,City,NickName,Province,Sex,Signature
0,,小七七,,2,你19岁的样子很美，但不是你美，是19岁很美。
1,,巧鹅,,2,
2,荆州,小五五,湖北,1,
3,荆州,王子xuan,湖北,2,
4,,想删qq的孩子,,0,
5,长沙,刘志轶,湖南,1,未来总是不可期待
6,荆州,阿萌,湖北,2,我有我的坚持
7,,說什麼好,Vorarlberg,2,
8,绍兴,大海深处的城,浙江,1,我们走得太快了，灵魂跟不上，让我们停下来，等一等灵魂！
9,江北,🌸甜甜🌸,重庆,2,教师资格证，双证，自考成考，职称评审，会计从业，计算机一二级
10,丰台,大葡萄 (-^O^-),北京,2,
11,南京,Z,江苏,1,
12,,老妈,,0,
13,,Synet小助手-皮卡丘,,0,助手工作时间：周一到周五，下午两点到六点
14,,Synet小助手-史努比,,0,助手工作时间：周一到周五，下午两点到六点
15,,肖瑶,,2,执念。
16,武汉,陈老师spss数据分析,湖北,2,陈老师spss数据分析
17,厦门,班主任林老师(研途宝),福建,2,3年考研辅导经验，每日精选答疑20人，需答疑同学请提前私聊老师
18,,图文碎片2,Upper Austria,2,微博：图文碎片 推广请私信 删除请通知
19,,墨香久久,,0,谢谢大家支持，我会搞更多的福利给大家
20,,清南妹妹,,2,嗯，就是那个卖情感药和鸡汤粉的多啦爱梦南
21,,TRE北京西单大悦城,Agrigento,1,北京市西城区西单北大街131号。大悦城4层
22,,小 塔哥😘,,2,我是衣品天成女装主理人小塔
23,,七小格,,0,至潮单品 每周四上新
24,,诗涵,,0,
25,武汉,何以痴狂言,湖北,1,
26,丰台,y,北京,2,新生活 新气象
27,,小野狼美国代购,,0,
28,南昌,龚琴,江西,2,努力的过好自己～
29,朝阳,Bigger常～,北京,1,珍惜眼前人
30,Brisbane,🦁,Queensland,2,
31,东城,茜仔,北京,2,
32,海淀,研究生考研复试,北京,2,做行业最好课程，赢学员最好口碑！保障课程质量，保证教学效果！
33,杭州,茶叶蛋,浙江,1,恐怕我一解释，就会泄露天机，
34,,左手倒影,,0,
35,武汉,z先森,湖北,1,有书真富贵，无事小神仙
36,荆州,小禹,湖北,2,
37,,Airis（晓楚）,,0,
38,湾仔区,Aimee,香港,2,有时候，冷漠的心需要一个温暖的微笑
39,西城,柏元元,北京,2,
40,丰台,rain man,北京,1,困啊！
41,,Summer。💭,,2,                          开始的路就不叫远方。
42,秦皇岛,杨希涵,河北,2,"生活不是看到希望才去坚持，
而是坚持了才看到希望。"
43,广州,张东,广东,0,
44,,社长,,1,告诉我你的“报考时间-报考学校-专业-姓名”拉群
45,西城,😏 CUEB陈川,北京,1,好饭不怕晚
46,,A研学姐文宜学姐哦,,2,
47,海淀,魏雪,北京,2,live young and full
48,丰台,茗寞迟,北京,1,爱，就疯狂，两人撑起所有梦想。不爱，就坚强，一人抗起所有伤
49,武汉,Jerry,湖北,1,夜中的风铃
50,,㊙猫猫包袋- VIP小圈子,,0,此号已满，请加maomaobag046
51,广州,Jerold Chen,广东,1,I bet.
52,广州,Toziar,广东,1,有嘛好玩的？
53,广州,严博,广东,1,
54,铜梁,冲,重庆,1,努力过好今天！
55,西城,扈航Nick,北京,1,Bakebubakebu Sasagi
56,,肖正,,1,姚正安
57,丰台,就我啦,北京,2,
58,南京,泽,江苏,2,自渡
59,海淀,田枫蓝,北京,2,一起的
60,,略℡,,1,。。
61,揭阳,温小新,广东,2,
62,房山,杜羽,北京,2,
63,河池,啊雏💋,广西,2,
64,,盛放：Tammy💨,,2,
65,宁波,换个名字～,浙江,0,
66,丰台,氢离子,北京,2,
67,荆州,幸运星,湖北,2,
68,海淀,呼呼~~,北京,1,我很...
69,西城,黄俊,北京,1,简单做人，踏实做事。
70,东城,Eva,北京,2,"<span class=""emoji emoji1f63d""></span>honey~honey~(๑•̀ㅂ•́)و✧"
71,海淀,伊芯慧,北京,2,天亮就要狂奔
72,丰台,刘晓晔,北京,2,"傻<span class=""emoji emoji1f436""></span>"
73,厦门,研途宝李老师,福建,1,厦门•研途宝  没有考不上的研究生！只有不努力的自己！
74,武汉,Yves-FENG,湖北,1,
75,海淀,龚熙雄,北京,1,step by step
76,Brant,ぎりぎりの,Ontario,2,
77,,听,北京,2,
78,长沙,👾,湖南,1,谁年轻时没干过几件蠢事。
79,西城,🔆,北京,2,愿崖下便是星空辽阔🌠【胖圈暂关
80,,糯米,,2,
81,通州,xavixia,北京,1,i n 55!w !
82,丰台,杨磊磊,北京,1,萧索
83,西城,张张张,北京,2,太阳升起，我们又该出发了
84,东城,张欣禹,北京,2,诸恶莫作 众善奉行 自净其意 是诸佛教
85,丰台,赵建亮,北京,1,顺势而为胜过千方百计
86,,Jessie🍀,北京,2,
87,本溪,刘瑾,辽宁,2,累了就睡觉，醒了就微笑
88,泰州,菠萝的海,江苏,2,
89,武汉,刘洋,湖北,1,
90,广州,宫琪琪🙈,广东,2,老宫
91,南昌,Qijie,江西,2,不打扰 是我的温柔:-)
92,丰台,迟建松,北京,1,尽其当然，顺其自然。善义孝诚、理性、无趣
93,,Tammy🍟,,0,
94,宁德,随风,福建,1,"Le vent se lève, il faut tenter de vivre"
95,广州,连清,广东,1,
96,,おfacebookき,,1,
97,,董月华,,0,fighting
98,,C&amp;R,Jujuy,2,
99,,Tsing,北京,2,生活不只有眼前的苟且，还有诗和远方。
100,唐山,菲菲,河北,2,道之大原出于天，天不变，道亦不变
101,丰台,赵🌻蜜,北京,2,我的征途是星辰大海
102,平谷,iverson,北京,1,雷霆雨露俱是天恩
103,丰台,许妍青,北京,2,
104,海淀,大瑶瑶,北京,2,
105,丰台,冰馨Skylette🍃,北京,2,"路途遥远
所以才更需要内心的坚定"
106,东城,崔思瑶 Siyao,北京,2,最想要到的地方 怎能在半路就返航
107,,田瑜,北京,2,
108,大兴,常雨竹,北京,2,
109,新乡,kestlm,河南,2,道之所存，虽千万人吾往矣；情之所钟，虽千万里吾念矣
110,呼伦贝尔,Chrissy,内蒙古,2,   Ignite your bones.
111,昌平,李卉,北京,2,
112,,🦄Kitty🦄,北京,2,交浅别言深 情深别刻薄
113,朝阳,芮文豪,北京,1,
114,东城,安静的浪不起来,北京,1,you are special！
115,海淀,Abner📖 朱老师,北京,1,学生不是顾客而是家人；经营的不是教育而是责任与未来…
116,,赵红涛,北京,1,b what u wanna b
117,广州,亭子,广东,2,
118,,要奋斗的小渣子,,2,想当一个有梦想肯尝试的人
119,襄阳,连夏,湖北,2,
120,Minneapolis,一个视学习如生命的金刚葫芦娃🌚,Minnesota,1,"♡













⑥"
121,,DIY研习社小助手,上海,2,
122,,陈瑶瑶,北京,2,
123,西城,flora,北京,2,又共谁，自然散去，茶凉掉淡似清水
124,武汉,zhujin,湖北,1,诺不轻许，故我不负人。完美！
125,石景山,任英杰,北京,1,Gi
126,长春,Prima,吉林,2,成功不必在我，而功力必不唐捐。
127,海淀,强强,北京,2,
128,,Kaká,Madrid,1,不以物喜，不以己悲。
129,宁德,陈雅丽,福建,2,
130,广州,飛,广东,1,Life is short as the falling of snow.
131,丰台,吕恩如,北京,2,Fearless
132,昌平,轮～,北京,1,玉叶金柯 无与伦比
133,无锡,居盈,江苏,2,
134,,沃德天·拉莫裤·帅徳布耀布耀徳饼,,2,我吃火锅你吃火锅底料 谢谢：）
135,武汉,咯叽咯叽👀,湖北,2,🤪
136,张家口,Mr.sun丶志誌,河北,1,新号17701322993
137,海淀,Lx,北京,2,
138,,李振铎,,1,读书，跑步，刷知乎。甚好
139,,西君 彻。,Kanagawa,1,心脏。
140,深圳,Peter,广东,1,To be better
141,枣庄,Be a man,山东,1,
142,西城,刘禹存🍊,北京,1,凡心所向 素履所往  生如逆旅  一苇以航
143,,海底森林,Oklahoma,1,Don't forget why we set off.l
144,,A00A-淳熙🌀,,0,总得熬过无人问津的日子，才能拥抱诗和远方 。 ​​​
145,咸阳,二进制,陕西,1,生活就像二进制，不是1就是0
146,广州,廖森,广东,1,哈哈哈哈哈哈
147,,庭聿,北京,1,但问耕耘，莫问收获，不为圣贤，便为禽兽。无为而为，活在当下。
148,武汉,Traveler,湖北,1,祭祀 神殿 征战
149,南京,吃土人士夏堇甬,江苏,1,不学无术，玩物丧志
150,海淀,许玥霖,北京,1,慧极必伤，
151,广州,姚逸,广东,1,曾经梦想仗剑走天涯，后来作业太多就没去！
152,,CP,北京,2,学习就要清心寡欲，勿搞什么幺蛾子
153,,JUSTGO,,0,
154,荆州,A没有六块腹肌不换头像,湖北,1,18
155,门头沟,郭嘉琦,北京,1,月が綺麗
156,成都,Spurs,四川,1,
157,荆州,湖苏,湖北,1,
158,武汉,凌瑞笙,湖北,1,To indeed be yourself!
159,荆州,Leesijia^,湖北,2,你若一心相信，就可以…
160,深圳,蒋宇康,广东,1,人的心，还是像水吧。可以受伤，但永远有痊愈的力量。
161,万州,鮫島智子🍰MM豆,重庆,2,"(இωஇ)下雨天留客天天留我不留<span class=""emoji emoji1f499""></span><span class=""emoji emoji1f49c""></span>"
162,荆州,Orion p1E,湖北,1,since1974
163,荆州,WLB,湖北,1,夏令营中
164,,Anna🎈,北京,2,"<span class=""emoji emoji1f49d""></span> 珍惜眼前一切"
165,广州,Zoe,广东,2,
166,大兴,🐵🐵,北京,2,不能改变就只好接受，人生还是要往前看的
167,杭州,人品姑娘,浙江,2,没有任何阻碍的路      不通往任何地方
168,荆州,壹君,湖北,2,难造玲珑心
169,广州,泽龙,广东,1,世上本没有真相，你信什么，什么就是真相
170,扬州,aspirin,江苏,2,"一条有梦想的咸鱼<span class=""emoji emoji1f47b""></span>"
171,,陈雷,Kyiv,1,靡不有初，鲜克有终。
172,石景山,🥀🍂,北京,2,
173,,Jimmy,,0,
174,,Song,,2,Lost...
175,,鱼先生🐟,,1,我希望每个人都能为了理想而活
176,西城,嘿嘿,北京,1,
177,,塔哥～,,0,
178,,糖dai王,,1,23：00  睡觉
179,漳州,Ryan,福建,1,
180,,！！,,2,努力做好现在的自己
181,朝阳,润泽 🐻,北京,1,
182,荆州,雷天🤓,湖北,1,感谢遇见的人让我不断认识自己
183,兰州市,马健方,甘肃,1,
184,海淀,半生缘,北京,1,"stay hungry,stay foolish."
185,朝阳,昕昕小,北京,2,
186,成都,知蔚,四川,2,一以贯之 行而致远
187,丰台,马丽丽,北京,2,心简单世界就简单，幸福才会生长；心自由生活就自由，到哪都快乐
188,丰台,xxxx,北京,2,小王子的玫瑰
189,深圳,Xzc,广东,1,
190,汕头,钦鸿,广东,1,握的手握好，我有多渺小，也，做得到
191,,Julian宇昕,,1,没有脱离低级趣味的人
192,西城,陈乾,北京,1,
193,北海,陈33,广西,2,Every dog has its day
194,房山,王润宁,北京,2,"路虽远  行者将至<span class=""emoji emoji1f44a""></span>"
195,,Renee,,2,
196,武汉,东东,湖北,1,
197,武汉,🔨,湖北,1,不要说话。
198,惠州,沈玙🐳,广东,2,不完美的完美
199,丰台,王栋,北京,1,得不到的人，都是梦。  人人都爱做梦。
200,朝阳,PP✨,北京,1,负责搞笑
201,,zyj,,2,
202,丰台,車,北京,1,慎断是非！
203,,LAN,,2,
204,荆州,余,湖北,2,投我以木桃，报之以琼瑶。
205,,爱美壳,,0,
206,海淀,我是谁呢,北京,2,为了相遇
207,,yán qíng,Naples,2,"<span class=""emoji emoji1f4aa""></span> <span class=""emoji emoji1f4aa""></span> <span class=""emoji emoji1f4aa""></span> Man proposes,God disposes."
208,San Jose City,维～Winnie,California,2,
209,广州,G-gun,广东,2,勿忘初心，爱&amp;珍惜
210,荆州,月風,湖北,2,雪霁商山
211,,Synet小助手-米奇,,0,工作时间工作日9:00-18:00 已满人勿加
212,广州,Jw,广东,1,#Loser&amp;Hamburger #
213,,楠,,2,你曾说过不分离，现在我想问问你，是否只是童言无忌。
214,长沙,小康,湖南,1,金风玉露一相逢，便胜却人间无数
215,丰台,吹泡泡的气球,北京,2,遇见
216,荆州,星野_常青,湖北,1,地球人的想法都很奇怪啊     有点不能理解了
217,丰台,黄中意,北京,2,"不畏将来，不恋过往<span class=""emoji emoji1f4aa""></span><span class=""emoji emoji1f4aa""></span>"
218,,ANNA小姐（已满）,,0,
219,,研途君爱学习,,0,博学笃志，切问近思。工作时间周一至周五8:30-12:00 13:30-18:00
220,,张博,,0,
221,广州,maggie,广东,0,
222,西城,ChRis,北京,1,抱歉 根据相关法律法规 此人信息暂不可见
223,,静静,北京,2,
224,广州,Mr.j👻,广东,1,Trust The Process
225,房山,果冬梅,北京,2,“他从未成熟，但一刻也没有停止生长”
226,荆州,姓张名聪,湖北,1,我就是我，颜色不一样的烟火┏ (^ω^)=☞
227,,Charles Xie,,0,
228,,李敏玲,,0,生命中的很多事轻如鸿毛，却让人难以承受。
229,昌平,Hamsta,北京,1,简单 修身 随性
230,广州,低碳南,广东,1,以梦为马，不负韶华。
231,,三三,,1,=￣ω￣=干巴爹
232,无锡,清欢💋,江苏,2,白茶清欢无别事，我在等风也等你
233,梁平,小豪,重庆,2,
234,海淀,刘杨🍡,北京,2,
235,,张策尧Charles,Cuando Cubango,1,"放下自我，关注细节！
好好说话，认真做事！"
236,宁德,小鹿瘦瘦,福建,2,self-discipline 
237,徐汇,Lillian,上海,2,谁也没有看见过风
238,渝北,糖糖、,重庆,2,何以解忧、唯有暴富
239,郴州,树,湖南,2,今天就是有一天
240,秦皇岛,冥布丁,河北,2,开开心心重新做人
241,,袁雯郡🌟,北京,2,
242,广州,Liush227,广东,1,好吧，
243,,京东小助手,,0,请叫我宝宝
244,朝阳,Song🌸,北京,2,出发，永远是最有意义的事
245,海淀,王珊,北京,2,
246,广州,胡Dengping,广东,1,乐于生活
247,忻州,张晋浩,山西,1,用实力让情怀落地
248,荆州,YaoMeng,湖北,1,
249,荆州,蔡蔡,湖北,2,
250,,梅思滔,,1,
251,,Uni小可学长@中国,,0,
252,广州,薯条加酱吗,广东,1,
253,,郭嘉昕( ´･ᴗ･` ),Dublin,2,Be true
254,广州,&amp;佩姗&amp;,广东,2,
255,广州,Xieky,广东,1,逐梦
256,惠州,🍓芷兮,广东,2,那些看似到不了的未来，都会成为你所经历的云淡风轻
257,丰台,赵明岳 Cynthia,北京,2,每日有所得 有所为
258,,♛德拉文,Turin,1,『1013•粉画Studio』从感觉出发•现实与梦境穿插
259,丰台,一呀伊,北京,2,(๑• . •๑)
260,杭州,Ronan,浙江,1,
261,晋城,ZH,山西,1,怕什么真理无穷，进一寸有一寸的欢喜
262,广州,范娜,广东,2,缘起性空
263,西安,Kmoon,陕西,2,假作真时真亦假，无为有处有还无。
264,,露,,0,
265,佛山,hoo 敏婷,广东,2,"too fast to live,too young to die <span class=""emoji emoji1f60a""></span> <span class=""emoji emoji1f60a""></span> <span class=""emoji emoji1f60a""></span>"
266,,青菜粥🌱,Tak,2,"温柔以待   初<span class=""emoji emoji2764""></span>️不变<span class=""emoji emoji1f466""></span>🏻"
267,广州,LYF,广东,1,努力！奋斗！
268,,Nsy,,1,要么去旅行，要么读书，身体和心灵一定要有一个在路上。
269,,白中流,,1,万物皆空，因果不空
270,赤峰,刘小胖,内蒙古,1,联想电脑专卖——今合网联想旗舰店(873559)
271,长沙,发条,湖南,0,
272,顺义,hmx,北京,2,
273,广州,CH,广东,1,一个平凡坦然的人的生活记录
274,海淀,汀汀,北京,2,
275,太原,李晋豫,山西,2,不做中间派
276,,Kiara陈汁,,2,不足为外人道也
277,朝阳,北京盘子古装馆,北京,2,中国专业古装摄影第一品牌
278,西城,程玥SSR,北京,2,好死不如赖活着
279,,Synet小助手-布朗熊,,0,周末休息工作时间工作日9:00-18:00其他回复不及时 群统一拉 
280,东莞,元气小肥肥,广东,2,把日子过得可爱点
281,怀柔,青小青,北京,2,这是很长 很好的一生
282,广州,刘高辰,广东,1,"<span class=""emoji emoji1f4ab""></span>"
283,,ANNA小姐纯银饰品（已满）,,0,
284,,小姨,Budapest,2,fake it till you become it
285,,悦悦学姐@考研人,上海,2,新东方在线，考研、雅思托福课程均有优惠，咨询悦悦学姐
286,海淀,帕克,北京,1,我是一个需要夸赞的，肤浅的人。
287,广州,七岁薇,广东,2,"一只精致的猪猪女孩<span class=""emoji emoji1f467""></span>"
288,丰台,yuzu悦🍭,北京,2,我在等风也等你
289,朝阳,冯敬,北京,2,心比长相好，懂比爱重要！
290,朝阳,不要叫我大多肉,北京,2,do and keep
291,,黑骐,,1,忙着长大
292,,Cynthia,,2,
293,,韩放,北京,2,
294,杭州,A无敌大狗子,浙江,2,宝贝我卖片ε๑ï๑з
295,西城,张清新,北京,2,银色小船摇摇晃晃弯弯  悬在绒绒的天上
296,,谭栋钊,,1,黑丑胖
297,朝阳,虎仔,北京,1,You're my end and my beginning.
298,商丘,努力奋斗和爱,河南,1,无冥冥之志者，无昭昭之明；无惛惛之事者，无赫赫之功
299,Winston-Salem,小春,Forsyth,2,人生有火锅就好～～
300,,华南实习汪6号,,0,此号已满，请加新号哦。微信号：MasterChenX
301,,书卷飘香,,1,持平常心，做平凡人
302,长春,张文皓,吉林,1,大家好，给大家介绍一下，这是我的女朋友。@璐璐璐璐
